RegionID,SizeRank,Location,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
395153,308,"The Villages, FL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.762145,1567.935648,1675.684886,1614.330409,1725.589153,1741.71524,1948.289878,2041.593398,2089.271212,2098.904892,2112.151874,2067.522222
395094,309,"Sherman, TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.281238,1151.204034,1152.700192,1166.483357,1157.220634,1149.33933,1125.21613,1125.848642,1138.356074,1141.386927,1135.79372,1144.57881,1159.557178,1184.81891,1181.460601,1186.399087,1184.757703,1186.017003,1202.951966,1219.001019,1241.113795,1247.770556,1264.386268,1284.406738,1291.290049,1320.727849,1342.464541,1346.568623,1322.13854,1319.295534,1342.58303,1360.805401,1338.75119,1351.201296,1366.784207,1405.107062,1423.867352,1445.012378,1482.147445,1476.980033,1486.628157,1470.041461,1480.118552,1462.032761,1450.598485
395221,310,"Wheeling, WV",,,,,,,,,,,,,,,,,,,,,,,,,,,,797.0140534,800.7216126,790.639467,798.5469462,789.8911644,784.1396189,782.862059,779.1336317,791.5864826,794.3745776,803.8046376,783.6314281,781.2402999,787.4846368,790.0435167,783.6582306,793.7453126,802.9371857,810.6794339,780.6960053,791.7143829,776.8316271,795.8886522,789.3788535,803.6497184,800.1315749,797.8310296,788.5370704,784.9719021,782.1309073,785.1440942,780.1098636,776.6729449,763.7337628,757.8896153,733.6288441,740.935067,749.8168071,785.826254,783.6884392,780.0441623,765.6198358,777.8619682,776.8317751,767.4879651,754.0867978,762.4035653,767.2742155,766.4473763,766.9199701,774.7843576,784.5828514,762.9508295,777.5782218,784.6866257,794.9707308,759.6606835,749.3568994,773.3031324,798.0249918,805.8801065,799.0292277,767.4870535,782.223073,779.1313481,827.9050633,835.9550682,842.2222222
394756,311,"La Crosse, WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.3728505,942.0558696,915.1206033,919.5835251,946.131656,951.472636,953.3950415,963.6222347,979.2154938,991.0788459,996.0298669,1005.994515,1012.494663,1026.619048
394661,312,"Hammond, LA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.99755,,1158.612878,1175.269311,1179.977836,1178.296857,1167.291751,1201.282708,1209.143038,1237.893461,1199.145453,1218.84192,1199.072378,1210.019,1197.642593
394900,313,"Napa, CA",1893.435573,1924.091942,1955.477708,1984.368003,2009.542074,1996.869796,2007.381076,2042.004684,2049.732356,2055.787951,2057.395837,2065.441623,2067.022444,2048.675166,2026.883644,2058.514299,2099.593493,2121.023058,2109.841165,2081.209785,2108.169403,2107.072405,2116.856167,2098.766073,2099.022772,2131.483917,2165.688141,2181.185311,2190.273281,2174.071942,2195.569451,2209.396771,2235.61437,2274.903085,2261.06857,2277.092106,2261.009823,2292.81171,2317.924393,2370.967776,2371.492036,2384.587974,2350.452788,2352.512093,2314.041635,2343.111963,2334.484104,2383.832517,2388.748488,2415.103877,2415.218035,2426.966899,2444.156778,2453.08254,2459.909276,2460.329544,2447.111461,2432.545414,2422.780118,2434.868216,2437.518982,2436.454057,2449.984152,2468.018912,2507.79803,2524.791743,2568.604942,2569.497223,2572.313871,2584.281334,2581.002173,2601.157149,2580.069819,2593.428832,2610.860199,2637.239223,2726.67375,2794.670784,2835.188612,2822.550721,2784.85094,2803.297224,2790.349179,2819.377742,2851.790182,2919.607044,2960.327852,2983.282918,3017.481662,3032.887345,3024.354069,2990.370963,2968.060748,2968.406722,2962.163875
394668,314,"Harrisonburg, VA",886.6776482,899.048114,885.6725785,903.801756,911.5775607,916.0690524,914.7104324,907.7181393,913.9952201,917.1345983,923.1989076,926.8879344,925.3502527,927.4968569,934.5870555,940.406407,941.0298306,946.1562806,949.9428668,953.8290012,962.7943836,961.1310888,1023.096796,1051.32097,1073.162011,1020.127906,998.1736004,997.0534488,1017.061604,1059.782238,1107.416914,1101.225563,1047.819016,1005.231685,998.4283812,1013.606841,1018.152759,1028.338707,1040.106559,1036.735591,1032.01786,1032.861659,1050.514818,1066.39497,1063.944697,1052.224492,1035.750266,1039.77272,1044.764678,1048.448537,1035.80236,1048.60321,1058.465722,1077.109656,1079.872692,1073.607014,1078.676281,1083.274548,1105.088232,1103.104403,1066.354404,1044.086538,1041.96113,1080.158824,1102.872001,1095.367726,1099.563367,1093.187966,1120.314461,1130.099911,1148.493403,1152.840264,1149.056068,1086.846343,1112.430138,1144.786226,1225.491183,1241.99953,1192.910205,1164.135084,1061.227712,1088.895617,1124.028093,1168.637038,1220.094043,1302.522063,1392.918984,1419.727528,1406.046028,1454.409959,1497.828762,1494.380487,1477.27937,1453.630393,1457.430556
394728,315,"Jonesboro, AR",,,938.0334235,942.6541346,950.0839395,949.1691782,941.5533719,938.1257702,941.4657165,943.0865631,947.0777809,,957.623669,959.9591671,970.9084906,964.8772782,973.096586,975.6553182,983.948118,982.4270484,983.5998078,981.2079679,984.3648383,975.6487522,983.2154095,986.7977616,1002.899223,994.829815,993.4509565,989.8249415,997.1901483,1001.202979,999.9352224,1000.830553,994.7351973,994.2559625,994.043325,996.9730671,1000.246104,1003.693933,1010.001531,1008.56488,1012.207942,1014.003446,1018.529024,1017.390401,1021.558083,1022.007505,1024.202099,1022.0669,1029.013943,1038.359993,1044.690233,1050.141171,1049.686176,1048.980194,1040.300543,1043.272135,1035.064268,1046.840166,1048.989055,1067.161796,1076.775777,1084.380557,1090.258483,1092.286567,1092.449906,1083.991508,1078.990872,1091.865721,1097.910113,1102.334582,1108.877222,1116.50136,1127.520679,1131.472011,1157.882508,1186.112214,1212.434143,1217.279099,1220.22155,1212.431765,1208.272459,1184.256336,1178.279755,1193.58785,1223.355066,1235.334838,1244.966173,1236.331592,1228.861603,1220.704009,1234.14609,1245.390437,1272.888889
394442,316,"Carbondale, IL",,,,,,,,,,,,,,,,,,,,,,,597.593575,599.6778719,604.4015122,603.4360608,603.8725834,604.142229,606.4267709,608.0738102,606.9788551,610.6360126,607.5660348,604.6974264,603.9232107,605.387894,608.4364071,609.6950215,613.9532401,615.5293342,618.2941643,614.9713441,616.5098623,614.0327601,617.5719517,614.3042045,611.0444919,610.0985137,616.8203716,620.8213995,626.3033697,623.6224151,620.4246354,616.400472,615.6091944,623.6655055,625.9908496,626.4853758,622.9786495,620.8401206,623.4380132,629.2059767,640.3261866,649.4934674,645.1140581,642.2668689,635.2295278,637.6950388,636.1347628,643.532645,653.9134825,660.9063922,660.067401,656.7869739,659.6577,666.595498,,670.6224247,673.4163648,681.8321785,674.3651077,677.8545671,691.099218,703.9344132,703.4367665,690.3860693,690.5295976,698.407197,705.909344,723.3018553,740.0295125,741.8049766,764.8021881,745.2933017,751.1666667
394577,317,"Eureka, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.68114,1352.500687,1345.217342,1352.643207,1395.895754,1422.566491,1436.539847,1450.93056,1451.774954,1474.166667
395117,318,"Springfield, OH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.9695039,747.9195504,796.0364516,816.6284279,823.0379349,821.3816791,844.2870184,880.005872,868.3333333
394368,319,"Battle Creek, MI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.291732,,1064.089194,1075.081639,1109.639653,1084.800125,1106.627287,1101.495154,1133.393531,1101.402778
394307,320,"Albany, OR",795.6856434,805.0756115,798.9949872,813.6234559,801.879436,811.9314967,810.3180808,840.839809,854.2512718,864.6171823,852.9561462,854.3076081,859.3301129,871.2951806,880.5085659,882.8983507,881.8200777,893.2166941,891.0953267,895.4539027,897.5403858,905.1054894,907.7502968,931.7874865,949.4172665,983.5617324,973.6852768,988.2753992,982.4465677,980.3488271,968.2777879,968.6756258,981.4208364,988.7203354,1000.267989,996.6046477,1004.017377,1014.01884,1034.441325,1064.563383,1069.043618,1068.476374,1068.83443,1073.249391,1065.01756,1059.877188,1064.743948,1084.215335,1076.643276,1094.268005,1102.793619,1115.906199,1110.674798,1113.867625,1120.507022,1120.397486,1130.449159,1142.442838,1152.830698,,1133.669818,1112.268465,1126.921486,1137.385874,1158.751266,1172.528255,,1203.114167,1221.386956,1231.507718,1239.647809,1214.850374,1233.605932,1240.451708,1266.708873,1275.069257,1276.275363,1306.506898,1343.573293,1370.44515,1389.782813,1374.829524,1379.234031,1392.935702,1441.773974,1461.548714,1421.46814,1420.315201,1459.176791,1521.196527,1565.407328,1567.706963,1568.722897,1560.497004,1577.857143
394890,321,"Mount Vernon, WA",,,,,,,,,,,,,,,,,,,,,1296.306327,1279.249265,1287.14153,1293.127339,1285.129526,1341.233909,1393.1969,1449.232303,1441.587459,1422.59015,1422.727545,1413.065989,1418.292032,1437.811986,1439.056261,1442.265134,1436.558851,1479.691136,1489.753315,1517.504505,1535.840442,1509.0909,1512.726981,1501.420218,1539.352921,1530.189669,1527.226151,1538.240462,1556.470584,1580.842884,1582.903403,1602.62424,1592.550637,1594.641701,1597.620253,1618.590152,1605.989898,1573.934746,1578.722865,1603.713444,1667.606473,1668.120668,1680.204227,1671.944427,1704.895299,1732.892176,1756.401502,1745.578751,1751.304218,1732.005046,1750.647231,1772.450038,1822.385932,1866.252111,1901.882286,1940.475492,1976.110779,1974.699488,1983.386612,2010.722797,2037.815678,,2094.966285,2143.012873,2090.914613,2104.070933,2154.002998,2210.259428,2194.901683,2114.301361,2104.929805,2158.163277,2184.487848,2198.596076,2195.083333
394821,322,"Manhattan, KS",1054.897923,1053.118029,1054.427113,1057.423378,1057.334025,1056.094194,1060.995907,1052.953483,1051.732349,1045.310688,1049.185327,1046.694625,1049.024954,1048.914755,1051.891433,1049.951103,1049.357707,1045.817543,1043.099713,1036.45985,1032.547255,1025.217763,1033.811004,1044.104844,1057.530334,1057.204168,1050.613829,1045.935471,1043.327065,1044.753461,1039.790314,1035.979207,1034.16918,1043.616692,1052.079052,1059.91588,1057.626936,1054.411308,1045.805498,1044.066663,1042.524791,1039.150017,1032.574026,1034.351443,1045.799775,1059.588735,1061.050453,1059.441725,1052.747036,1049.163269,1042.963151,1040.460601,1036.546283,1038.082633,1028.330556,1030.99321,1037.299014,1052.974834,1057.535685,1052.991143,1056.562818,1051.667421,1055.072139,1051.576658,1056.362409,1048.387698,1053.670282,1059.871881,1070.865335,1067.459907,1067.100674,1067.149655,1072.442474,1076.619191,1081.223906,1083.35975,1083.406847,1090.721498,1100.88975,1106.274204,1103.892018,1107.965941,1110.158956,1118.077328,1118.725123,1135.686938,1146.504448,1152.500971,1145.559534,1156.422569,1163.416379,1171.172819,1160.820909,1156.931264,1153.26549
394810,323,"Lumberton, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.5
394390,324,"Bismarck, ND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.220331,1032.736954,1040.854291,1045.187791,1056.012565,1062.306564,1064.833263,1055.205659,1058.191866,1051.75408,1062.85942,1062.699477,1062.45688,1049.139764,1051.153143,1054.835548,1064.761968,1055.497517,1059.561183,1068.175133,1089.278457,1100.53797,1098.144886,1104.653836,1107.381753,1105.877058,1114.873824,1117.646684,1126.44293,1110.894518,1106.849563,1121.979355,1148.425128,1168.864857,1172.764362,1174.075644,1160.336481,1148.715562,1116.709764,1132.744018,1147.515887,1176.18132,1197.605411,1213.637017,1227.485748,1245.490357,1243.901991,1268.650949,1255.958333
394727,325,"Johnstown, PA",,,,,,,,,,,,,,,,,,,,,618.2604232,631.3498918,632.632582,632.510846,637.4622364,646.9451624,652.5034828,645.0153988,630.4830476,626.3770843,632.0747433,629.9361925,638.6735512,637.9619575,651.725024,649.1340556,656.6403957,652.9036896,656.3777748,652.6717954,658.3429127,654.2825919,660.2184202,654.9423703,652.6058496,652.4524901,643.1489954,661.8318771,662.0731215,680.3548405,681.2533186,688.0387486,693.4556403,690.4960266,691.2394412,686.2945524,681.8450128,683.9531262,690.5460364,701.1222879,708.2212381,709.1119492,702.6129088,699.3142307,693.4054124,731.7645215,746.0801594,766.0379282,740.3162095,726.4932602,727.6890515,737.2615028,748.6482244,747.3266429,744.0973087,751.0402041,762.562346,784.0122034,794.2279977,787.8164332,780.2083636,769.672128,796.7819822,790.1665777,808.8772338,802.3274598,821.9302775,826.2209445,837.9336557,846.428967,850.6226269,853.5955292,854.3607115,863.3623264,877.6388889
395098,326,"Sierra Vista, AZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.232175,1199.66614,1245.978258,1288.135941,1287.437123,1228.859456,1242.120496,1297.587914,1392.373237,1414.428179,1342.777359,1331.152426,1308.360573,1335.893222,1297.502544,1312.661354,1349.873691,1399.55
394780,327,"Lawton, OK",649.8899535,652.9148136,653.4211833,652.2824258,654.6828192,657.9203708,658.4956703,654.8815909,651.3973677,651.2160035,650.1486523,651.1953108,648.0555691,645.1183266,649.0920498,653.1782451,662.0878393,658.3110677,655.1796602,651.9455998,651.5025162,654.5704402,654.6258248,658.495911,659.269827,659.5506965,658.2418697,659.6672808,662.1119221,663.2714223,665.2757405,667.9826412,668.9627994,665.7394,663.936112,660.1459367,663.6177453,664.9067607,669.8418584,670.6300101,672.1360319,671.2760809,675.0446685,674.2314109,678.3743591,675.7831092,676.705766,672.0270273,674.4355034,676.3443611,684.6239609,685.6857009,688.1496857,684.6546188,685.6574943,684.7179367,689.8438735,694.1346253,696.2251078,699.6261124,695.8793573,696.1649349,696.3474946,698.5660651,707.1276448,708.5437505,716.7940578,723.9792432,734.4568671,741.5435413,750.7048591,759.2791088,766.4138864,767.5882866,778.2056629,799.7678253,819.5735266,816.7160565,800.6168738,790.172567,788.9099139,800.3535656,807.2751896,858.4106594,889.7406201,930.3101913,912.8461615,917.9093429,890.1988753,907.2731473,909.3267203,932.2649545,919.5264413,934.1648961,938.9509804
394719,328,"Jamestown, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.75
394474,329,"Cleveland, TN",,,,,,,,,,,,,,,,,,,,,,817.9235406,816.3782791,801.6530117,819.28525,836.5700535,852.1850628,852.013955,837.2565088,836.4723638,838.4958091,847.8870865,845.7209049,843.8035506,848.5273323,847.7896025,859.0589001,857.7705816,866.0456719,861.0062133,869.9666238,872.1808967,874.6698234,867.3546835,862.9784245,867.6516138,876.3518225,894.0022904,893.0858701,888.011202,885.1254489,891.9523663,897.7897004,903.2166639,905.578769,906.1870351,904.9801441,903.9421341,907.6745916,909.7470408,912.4067455,912.9764487,906.201183,908.9511885,924.3493869,944.4408721,969.5011764,997.5345563,1016.468844,1017.019466,1001.248384,1014.93691,1038.684349,1062.305449,1065.764251,1086.113928,1097.968072,1117.711175,1140.684879,1162.944277,1190.724142,1179.603107,1182.150386,1175.044809,1190.711635,1210.502771,1249.765991,1265.304144,1292.429757,1275.627651,1268.00203,1267.740744,1306.777916,1331.080088,1323.972222
394983,330,"Pittsfield, MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.045425,,1094.848797,1122.003491,1129.856258,1174.721491,1211.710305,1283.284895,1280.82291,1278.138449,1272.272236,1244.443675,1210.319739,1175.059828,1184.500925,1210.377247,1252.113375,1261.934585,1277.15375,1294.508441,1343.565421,1295.958507,1295.546701,1339.464146,1457.916667
394325,331,"Ames, IA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.359672,841.6386652,860.6227886,900.8089844,902.1237032,901.3734375,907.9934641,908.4000879,908.2553317,908.3948684,908.5017448,894.5844049,889.7281133,881.6747783,892.1282132,899.1527329,914.8729433,918.3971026,927.2521283,927.518731,930.5483846,924.2994387,919.948348,914.7886368,907.2149365,910.8967679,920.559744,933.3575515,941.9373347,944.5147205,944.473132,941.7956214,932.6632786,922.8613512,916.0873955,919.2764514,931.6979367,954.244864,967.6470614,982.1712903,986.6521012,983.139534,967.6824263,953.6149485,959.2398064,968.5288457,983.2799858,991.8436726,984.0887552,984.2911521,968.3734451,987.5369302,990.6754269,1017.356713,1019.619415,1024.258062,1036.177632,1044.986312,1045.089174,1043.881291,1027.893001,1037.779202,1042.003666,1077.839931,1084.034392
395128,332,"Staunton, VA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.2442177,900.8418873,914.8618742,927.5675615,925.8859652,932.3094784,935.147834,934.2373896,933.3859796,929.6741683,933.8889198,941.5198845,935.6364975,939.939354,936.436181,961.8040898,975.3340994,948.2308296,951.76356,947.4566662,988.4316356,991.4643483,1011.722296,1020.216286,1017.888557,1005.265409,1004.212313,1011.275866,1008.728281,1011.312532,1021.58706,,1083.790548,1086.078189,1118.871035,1115.783867,1125.891253,1100.077736,1107.249074,1118.459516,1120.133778,1143.851542,1159.720272,1186.42226,1181.40358,1177.447096,1177.257039,1190.836241,1190.410141,1214.258191,1218.87715,1258.740632,1261.807778,1289.701081,1283.953337,1293.037949,1322.178953,1352.301013,1338.980139,1314.310584,1277.541667
394635,334,"Goldsboro, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060
394588,335,"Farmington, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.420772,1322.149826,1283.333333
394905,336,"New Bern, NC",920.7700462,921.011266,921.8841692,926.1045159,924.8664731,923.7706105,920.1934377,921.1103168,921.0609144,922.9960616,923.8640714,924.688463,925.9433183,925.4787311,928.3669686,929.1183185,931.5742754,931.0098616,933.2784677,935.6042237,932.647547,931.3892372,928.2583934,931.1137822,933.6877734,936.6829834,942.6396544,942.4965167,945.5336684,944.3011741,948.8085151,942.2623382,937.134743,925.9227463,933.5598803,938.9632538,946.615064,945.9179138,948.544393,957.044795,963.1100684,969.7380068,972.7540148,979.5502851,988.4152118,999.3446756,1007.684046,1021.193213,1040.324278,1052.457778,1064.000838,1051.660615,1048.33029,1035.117602,1027.605193,1023.0854,1019.750775,1018.849689,1021.045895,1019.432507,1044.715473,1049.839307,1056.007579,1047.785505,1050.992912,1062.395063,1061.662403,1079.183741,1087.277124,1098.794826,1101.606842,1118.239141,1147.935973,1190.996421,1221.683449,1250.191231,1243.088071,1237.759701,1229.078119,1243.240779,1234.391879,1261.094791,1246.963567,1282.813327,1288.708395,1301.784763,1361.165528,1394.94135,1467.297284,1465.28093,1479.726625,1475.8395,1485.083578,1471.790213,1465.707407
394353,337,"Augusta, ME",782.9999866,783.7733546,801.3711249,795.2721573,804.4126499,799.5804555,801.6385451,,810.8552955,812.8463628,,797.9805115,798.641991,810.5288864,827.3395349,841.3659528,841.4232718,838.7302694,838.9641862,840.4542949,837.3561359,837.0577302,822.6699768,823.0955977,822.1164055,833.9217276,854.4966376,874.2601335,884.7977658,879.151972,872.98541,876.7542805,870.2416925,872.3480413,865.4917286,882.026009,886.8581331,898.1270346,898.4572781,901.954695,906.8062259,911.9824293,916.0966151,921.1834877,916.8409118,917.3933552,913.5302287,926.1892368,942.5119449,945.7376098,962.0392727,960.5177714,983.2713889,978.7577697,981.9402335,979.6671782,986.6938894,984.7785914,983.9237169,974.8852598,985.9284565,992.3391532,1005.417442,1015.300141,1035.918938,1041.25517,1064.986765,1066.925031,1082.807065,1075.391775,1089.09825,1098.072407,1124.095296,1140.671523,1148.864933,1146.480621,1167.563238,1220.171629,1239.273663,1241.563765,1223.434089,1227.771837,1232.760752,1250.367365,1261.772782,1297.707303,1334.879434,1355.214081,1357.044893,1307.374159,1341.388962,1340.831953,1386.234342,1315.408949,1343.541667
395054,338,"San Angelo, TX",,,,,,,,,,,,,,,,,,,,,,1010.656796,1012.923487,1017.281863,1009.984648,1019.013095,1025.257165,1022.859172,1029.799197,1025.07439,1030.369341,1014.40326,1017.607571,1007.314027,1023.580666,1018.90528,1035.605316,1037.096529,1044.550415,1052.44742,1061.356943,1065.588603,1062.686125,1052.126964,1070.237972,1068.256218,1082.068364,1074.787476,1086.916945,1088.206326,1102.349315,1115.612078,1128.202616,1123.583205,1123.291552,1125.941728,1128.891713,1128.645781,1123.698266,1136.974988,1136.230887,1141.082995,1128.838937,1141.969704,1150.81846,1172.200513,1171.646194,1171.920619,1163.437997,1170.086924,1171.707455,1184.861483,1196.866152,1198.693241,1190.65893,1184.296635,1217.161942,1229.052863,1232.849687,1223.33881,1242.218332,1245.902031,1256.863338,1266.283717,1292.564033,1314.330549,1314.456812,1310.005647,1311.858696,1325.082137,1340.707525,1329.926287,1332.428548,1313.654207,1323.685714
395120,339,"St. Joseph, MO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.2679139,754.968372,751.7764578,763.0977584,747.1231304,750.2006442,756.3150874,756.2884316,759.5953312,756.2306709,,782.9453833,797.8280593,802.4996211,825.0491843,822.298365,824.0729926,813.75
394778,340,"Lawrence, KS",,,,,,,,,1037.488818,1025.121443,995.231397,1004.844512,1017.049367,1053.231672,1050.51291,1062.369857,1072.28295,1079.57594,1070.320107,1065.893625,1063.644382,1075.36577,1082.249182,1089.37967,1089.425669,1093.901471,1098.921683,1099.796318,1107.706427,1098.038177,1097.618408,1090.126875,1100.167223,1080.885382,1094.109447,1100.965212,1134.255604,1132.531116,1133.005304,1133.594443,1131.637902,1131.270143,1126.880853,1134.334533,1135.471354,1151.446483,1155.355407,1167.326331,1163.48471,1164.784411,1156.167271,1151.75272,1149.515926,1152.796887,1162.627627,1163.105645,1178.863304,1177.027677,1187.170784,1185.243864,1189.716601,1189.811951,1189.282665,1190.870679,1191.525261,1198.760023,1202.645983,1209.369798,1221.025606,1227.71618,1235.910789,1226.613917,1225.495285,1218.638702,1230.771462,1251.279299,1272.584845,1273.727127,1272.827741,1267.334103,1286.447796,1307.289604,1317.337147,1324.562126,1323.552665,1340.165045,1369.457246,1367.26397,1373.71947,1360.275472,1389.730518,1398.518379,1408.950942,1412.582935,1424.987179
